post_id,confusion_bucket,category,feature_name,feature_value,is_open_ended,confidence,evidence_span,rationale,llm_model,chunk_idx,batch_id,call_timestamp
bluesky_028c69be05fe04f186940ed5da1608c5550c86e43618f3224c9b56375d2df80d,tn,semantic_content,policy_prescription_present,"endorses gun safety laws, oversight, and reforms",False,0.94,"""strong gun safety laws, firearm industry oversight and gun reforms""",The text identifies policy measures as desirable causes of progress.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_028c69be05fe04f186940ed5da1608c5550c86e43618f3224c9b56375d2df80d,tn,compositional_syntax,anaphora_or_parallelism,repeated negative clauses emphasize non-accidental causation,False,0.94,"""didn’t happen by accident; it wasn’t dumb luck or happenstance. It wasn’t inevitable""",The repeated 'wasn't' structure creates clear parallelism.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_028c69be05fe04f186940ed5da1608c5550c86e43618f3224c9b56375d2df80d,tn,compositional_syntax,quote_or_attribution_embedding,quoted or attributed statement style,False,0.87,"""Zoe Weissman writes""",The item is presented as a quoted claim attributed to a writer in the source wording.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_028c69be05fe04f186940ed5da1608c5550c86e43618f3224c9b56375d2df80d,tn,target_directionality,mirror_shift_direction,mirror shifts praise of gun reform to blame of gun control policies,False,0.96,"Original: ""strong gun safety laws"" / Mirror: ""reckless gun control overreach""",The mirror reverses the evaluation of gun-control policy.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_02fc85b4879039c20bc0c451acf76fb4143bd0d7aaf46e2126d8357be8b0209c,tn,surface_lexical,approximate_token_length_band,medium,False,0.91,"""A carbon price is certainly not the only policy tool that could support CCS.""",The post contains several policy-focused sentences of moderate length.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_02fc85b4879039c20bc0c451acf76fb4143bd0d7aaf46e2126d8357be8b0209c,tn,topic_subject,primary_policy_domain,climate and carbon-emissions policy,False,0.99,"""carbon tax""; ""CCS""; ""emissions cap""","The text discusses carbon pricing, carbon capture, and emissions regulation.",gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_02fc85b4879039c20bc0c451acf76fb4143bd0d7aaf46e2126d8357be8b0209c,tn,semantic_content,policy_prescription_present,discusses regulatory and fiscal frameworks for CCS,False,0.94,"""a regulatory framework that imposed CCS would do it""",The post evaluates specific policy instruments for climate mitigation.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_02fc85b4879039c20bc0c451acf76fb4143bd0d7aaf46e2126d8357be8b0209c,tn,semantic_content,hedging_or_qualification,qualifies carbon pricing as one tool among others,False,0.91,"""A carbon price is certainly not the only policy tool""",The statement narrows rather than absolutizes the policy claim.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_02fc85b4879039c20bc0c451acf76fb4143bd0d7aaf46e2126d8357be8b0209c,tn,semantic_content,economic_cost_benefit_framing,mirror frames regulation as economically harmful to producers,False,0.9,"""would crush small producers""",The mirror invokes economic harm from regulation.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_02fc85b4879039c20bc0c451acf76fb4143bd0d7aaf46e2126d8357be8b0209c,tn,compositional_syntax,list_or_enumeration,gives an example of an alternative policy tool,False,0.92,"""For example a regulatory framework""",The sentence introduces a specific example as part of policy comparison.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_02fc85b4879039c20bc0c451acf76fb4143bd0d7aaf46e2126d8357be8b0209c,tn,compositional_syntax,contrastive_but_however_structure,contrasts a possible policy with opposition to it,False,0.9,"""- but this has been argued against as well""",The clause uses 'but' to mark a contrast.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_02fc85b4879039c20bc0c451acf76fb4143bd0d7aaf46e2126d8357be8b0209c,tn,target_directionality,mirror_shift_direction,mirror shifts technocratic climate-policy discussion into anti-regulatory critique,False,0.94,"Original: ""supportive regulatory and fiscal frameworks"" / Mirror: ""burdensome emissions caps""",The mirror retargets the same policy area with negative anti-regulation wording.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_0350d4f9ade25a99b50f2b42bb28dbdb6720f0639ec326e09ddc58655109a75c,tn,surface_lexical,named_proper_nouns_density,several named entities and institutional labels,False,0.88,"""California has to work positively with Big Oil""","The post mentions California, Big Oil, Becerra, and renewable energy.",gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_0350d4f9ade25a99b50f2b42bb28dbdb6720f0639ec326e09ddc58655109a75c,tn,topic_subject,primary_policy_domain,energy and climate policy,False,0.98,"""Big Oil""; ""renewable energy production""","The text discusses fossil fuels, renewable energy, and energy production.",gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_0350d4f9ade25a99b50f2b42bb28dbdb6720f0639ec326e09ddc58655109a75c,tn,topic_subject,geographic_scope,US_state,False,0.94,"""California""",The original explicitly frames the issue around California.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_0350d4f9ade25a99b50f2b42bb28dbdb6720f0639ec326e09ddc58655109a75c,tn,semantic_content,factual_assertion_vs_speculation,asserts practical dependence on non-wind transportation energy,False,0.9,"""Food and medicine are not going to be transported by the wind.""",The sentence makes a declarative claim about transportation feasibility.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_0350d4f9ade25a99b50f2b42bb28dbdb6720f0639ec326e09ddc58655109a75c,tn,semantic_content,policy_prescription_present,supports continued renewable energy production alongside oil cooperation,False,0.87,"""He will also support continuing renewable energy production.""",The text endorses a direction for energy policy.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_0350d4f9ade25a99b50f2b42bb28dbdb6720f0639ec326e09ddc58655109a75c,tn,pragmatics_intent,persuasion_or_argumentation,argues for pragmatic cooperation with energy industries,False,0.9,"""I trust Becerra to draw the lines in the sand""",The post presents reasons to support a balanced energy stance.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_0350d4f9ade25a99b50f2b42bb28dbdb6720f0639ec326e09ddc58655109a75c,tn,target_directionality,praised_actor_type,politician,False,0.91,"""I trust Becerra""",The speaker expresses trust in a named political figure.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_0350d4f9ade25a99b50f2b42bb28dbdb6720f0639ec326e09ddc58655109a75c,tn,target_directionality,mirror_shift_direction,mirror shifts from California/oil cooperation to Texas/renewables skepticism,False,0.95,"Original: ""California... Big Oil"" / Mirror: ""Texas... Big Wind and Big Solar""",The mirror swaps the state and energy-industry targets while preserving policy structure.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_036df8bbfed503746fa9b17bd1b6fa99a322fc489b07e4b1ecb6ee7940e9917b,tn,surface_lexical,approximate_token_length_band,short,False,0.94,"""I’ve dedicated myself to fighting for the prevention of gun violence""",The post consists of one short attributed quotation.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_036df8bbfed503746fa9b17bd1b6fa99a322fc489b07e4b1ecb6ee7940e9917b,tn,topic_subject,primary_policy_domain,guns and gun violence prevention,False,0.99,"""prevention of gun violence""",The text explicitly mentions gun violence prevention.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_036df8bbfed503746fa9b17bd1b6fa99a322fc489b07e4b1ecb6ee7940e9917b,tn,surface_lexical,named_proper_nouns_density,contains a named individual,False,0.88,"""Zoe Weissman""",The original includes the proper name Zoe Weissman.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_036df8bbfed503746fa9b17bd1b6fa99a322fc489b07e4b1ecb6ee7940e9917b,tn,semantic_content,normative_moral_language,frames gun violence prevention as a committed cause,False,0.9,"""fighting for the prevention of gun violence""",The phrase presents prevention as a morally valued struggle.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_036df8bbfed503746fa9b17bd1b6fa99a322fc489b07e4b1ecb6ee7940e9917b,tn,pragmatics_intent,persuasion_or_argumentation,personal commitment statement supporting a policy cause,False,0.91,"""I’ve dedicated myself""",The post uses personal dedication to advance a public-policy stance.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_036df8bbfed503746fa9b17bd1b6fa99a322fc489b07e4b1ecb6ee7940e9917b,tn,compositional_syntax,quote_or_attribution_embedding,direct quotation attributed to an author,False,0.98,"""Zoe Weissman writes""",The sentence embeds a quotation and attributes it to a writer.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_036df8bbfed503746fa9b17bd1b6fa99a322fc489b07e4b1ecb6ee7940e9917b,tn,target_directionality,mirror_shift_direction,mirror shifts from gun-violence-prevention advocacy to gun-rights advocacy,False,0.94,"Original: ""prevention of gun violence"" / Mirror: ""protection of our Second Amendment rights""",The mirror changes the advocated cause from gun safety to Second Amendment rights.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_038adf3380c2798eb6ac30abd423543344d03495b153f6f2b1dbd992af2d0df3,tn,surface_lexical,approximate_token_length_band,medium,False,0.9,"""* Background checks for guns\n* Enforce existing gun laws""",The post contains an introductory sentence followed by a multi-item list.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_038adf3380c2798eb6ac30abd423543344d03495b153f6f2b1dbd992af2d0df3,tn,surface_lexical,all_caps_emphasis,mirror uses all-caps emphasis,False,0.95,"""OPPOSE""",The mirror capitalizes 'OPPOSE' for emphasis.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_038adf3380c2798eb6ac30abd423543344d03495b153f6f2b1dbd992af2d0df3,tn,topic_subject,primary_policy_domain,guns and firearm regulation,False,0.99,"""gun, reform proposals""; ""Background checks for guns""",The post lists gun reform proposals.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_038adf3380c2798eb6ac30abd423543344d03495b153f6f2b1dbd992af2d0df3,tn,semantic_content,policy_prescription_present,lists proposed gun-control measures,False,0.98,"""Raise the legal age to buy a gun to 21""",The post enumerates specific policy proposals.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_038adf3380c2798eb6ac30abd423543344d03495b153f6f2b1dbd992af2d0df3,tn,semantic_content,factual_assertion_vs_speculation,claims majority voter support for reforms,False,0.93,"""A Majority of voters support""",The statement presents a factual claim about voter opinion.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_038adf3380c2798eb6ac30abd423543344d03495b153f6f2b1dbd992af2d0df3,tn,target_directionality,criticized_actor_type,political left as policy proponents in mirror,False,0.9,"""radical gun grabs pushed by the left""",The mirror criticizes the left as pushing gun restrictions.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_038adf3380c2798eb6ac30abd423543344d03495b153f6f2b1dbd992af2d0df3,tn,compositional_syntax,list_or_enumeration,bullet list of gun-policy items,False,0.99,"""* Background checks... * Enforce existing... * Raise the legal age""",The post is structured as an explicit bullet-point enumeration.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_038adf3380c2798eb6ac30abd423543344d03495b153f6f2b1dbd992af2d0df3,tn,target_directionality,mirror_shift_direction,mirror shifts from public support for gun reform to opposition to gun restrictions,False,0.96,"Original: ""voters support... gun reform proposals"" / Mirror: ""voters OPPOSE radical gun grabs""",The mirror reverses the claimed public stance and evaluative framing.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_038bb4fe0e6614fcaf63ada006aa37f2ba0a127357fbe2b123360a1977e43cbb,tn,surface_lexical,named_proper_nouns_density,"multiple agencies, person names, and political event terms",False,0.93,"""DHS Mark Mullin’s announcement""; ""ICE's sudden surge""","The texts mention DHS, Mark Mullin, ICE, sanctuary cities, and midterms.",gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_038bb4fe0e6614fcaf63ada006aa37f2ba0a127357fbe2b123360a1977e43cbb,tn,surface_lexical,all_caps_emphasis,REAL is capitalized for emphasis,False,0.95,"""The REAL reason""",The word 'REAL' is in all caps to intensify the claim.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_038bb4fe0e6614fcaf63ada006aa37f2ba0a127357fbe2b123360a1977e43cbb,tn,topic_subject,primary_policy_domain,immigration enforcement and elections,False,0.96,"""immigration enforcement""; ""polling stations during the midterms""",The post links immigration enforcement activity to polling places and midterm elections.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_038bb4fe0e6614fcaf63ada006aa37f2ba0a127357fbe2b123360a1977e43cbb,tn,topic_subject,specific_event_or_bill_reference,midterm elections,False,0.94,"""during the midterms""",The text specifically references the midterms.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_038bb4fe0e6614fcaf63ada006aa37f2ba0a127357fbe2b123360a1977e43cbb,tn,semantic_content,conspiratorial_framing,claims a hidden motive behind agent deployment,False,0.99,"""The REAL reason... is to send them to polling stations""",The post alleges the stated reason is a ruse masking a covert political purpose.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_038bb4fe0e6614fcaf63ada006aa37f2ba0a127357fbe2b123360a1977e43cbb,tn,semantic_content,victimhood_or_persecution_framing,frames minority and immigrant communities as targeted for intimidation,False,0.96,"""They want brown and immigrant communities too scared to show up to the polls""",The mirror depicts specific communities as victims of voter intimidation.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_038bb4fe0e6614fcaf63ada006aa37f2ba0a127357fbe2b123360a1977e43cbb,tn,semantic_content,causal_claim_present,attributes enforcement activity to voter intimidation motives,False,0.94,"""The REAL reason isn't 'immigration enforcement' — it's naked voter intimidation""",The text asserts a causal explanation for the deployment.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_038bb4fe0e6614fcaf63ada006aa37f2ba0a127357fbe2b123360a1977e43cbb,tn,target_directionality,criticized_actor_type,federal law-enforcement agencies,False,0.94,"""DHS""; ""ICE""; ""federal agents""",The posts criticize actions attributed to federal enforcement agencies.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_038bb4fe0e6614fcaf63ada006aa37f2ba0a127357fbe2b123360a1977e43cbb,tn,pragmatics_intent,emphatic_outrage,strong denunciation of alleged voter suppression,False,0.92,"""Suppression dressed up as law enforcement.""",The phrasing conveys forceful condemnation.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_03ae0fc878f9c9c72236161a2dcddeee426ffa4456f354404f9050f67f44c230,tn,surface_lexical,approximate_token_length_band,medium,False,0.9,"""I am a big gun guy myself, and carry concealed""",The post has several sentences forming a moderate-length argument.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_03ae0fc878f9c9c72236161a2dcddeee426ffa4456f354404f9050f67f44c230,tn,topic_subject,primary_policy_domain,guns and public carry policy,False,0.99,"""carry long weapons""; ""assault weapon""; ""firearm for self-defense""",The text discusses public firearm carry and assault weapons.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_03ae0fc878f9c9c72236161a2dcddeee426ffa4456f354404f9050f67f44c230,tn,semantic_content,policy_prescription_present,supports making some public weapon carrying illegal,False,0.95,"""There are indeed some things that should not be legal.""",The sentence states that certain conduct should not be legal.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_03ae0fc878f9c9c72236161a2dcddeee426ffa4456f354404f9050f67f44c230,tn,semantic_content,normative_moral_language,strong negative judgment of public assault-weapon carrying,False,0.93,"""is insane""",The word 'insane' marks clear normative condemnation.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_03ae0fc878f9c9c72236161a2dcddeee426ffa4456f354404f9050f67f44c230,tn,pragmatics_intent,persuasion_or_argumentation,uses concession from a gun owner to argue against public assault-weapon carry,False,0.92,"""I am a big gun guy myself... but carrying around an assault weapon""",The author establishes credibility before making a restrictive argument.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_03ae0fc878f9c9c72236161a2dcddeee426ffa4456f354404f9050f67f44c230,tn,semantic_content,victimhood_or_persecution_framing,mirror frames gun owners as made defenseless by bans,False,0.9,"""law-abiding citizens to be defenseless victims""",The mirror portrays citizens as victims of government restriction.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_03ae0fc878f9c9c72236161a2dcddeee426ffa4456f354404f9050f67f44c230,tn,compositional_syntax,contrastive_but_however_structure,concedes personal gun ownership before opposing assault-weapon public carry,False,0.96,"""I am a big gun guy myself... but carrying around""",The post pivots with 'but' from pro-gun identity to criticism of a practice.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_03ae0fc878f9c9c72236161a2dcddeee426ffa4456f354404f9050f67f44c230,tn,target_directionality,mirror_shift_direction,mirror shifts from criticizing public assault-weapon carry to criticizing government firearm bans,False,0.95,"Original: ""should not be legal"" / Mirror: ""government can ban you""",The mirror retargets the critique from armed public carriers to government restrictions.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_03bc53c909bf8b8cc26e1dedbcfde52a826709dbb589eb26721ee1d682a2cce4,tn,surface_lexical,approximate_token_length_band,short,False,0.9,"""free healthcare, a transparent and accountable democracy, gun control""",The post is a short two-sentence statement.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_03bc53c909bf8b8cc26e1dedbcfde52a826709dbb589eb26721ee1d682a2cce4,tn,topic_subject,primary_policy_domain,comparative political systems and policy values,False,0.9,"""free healthcare... democracy, gun control and the free movement of goods and people""","The post compares political systems through healthcare, democracy, gun control, and movement policies.",gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_03bc53c909bf8b8cc26e1dedbcfde52a826709dbb589eb26721ee1d682a2cce4,tn,semantic_content,normative_moral_language,uses moral condemnation attributed to an opposing group,False,0.92,"""They think that... is an abomination""",The term 'abomination' is strong moral language.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_03bc53c909bf8b8cc26e1dedbcfde52a826709dbb589eb26721ee1d682a2cce4,tn,pragmatics_intent,persuasion_or_argumentation,argues against another political system by comparative uptake,False,0.9,"""If their system was so great then why don't more countries operate like that?""",The question supports an argumentative point about system quality.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_03bc53c909bf8b8cc26e1dedbcfde52a826709dbb589eb26721ee1d682a2cce4,tn,target_directionality,criticized_actor_type,opposing political outgroup,False,0.9,"""They think""",The post criticizes an unspecified group described as holding objectionable views.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_03bc53c909bf8b8cc26e1dedbcfde52a826709dbb589eb26721ee1d682a2cce4,tn,target_directionality,us_vs_them_framing,contrasts the speaker's implied values with an outgroup's system,False,0.89,"""their system""; ""They think""",The repeated third-person plural framing creates an us-versus-them contrast.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_03bc53c909bf8b8cc26e1dedbcfde52a826709dbb589eb26721ee1d682a2cce4,tn,compositional_syntax,conditional_if_then_structure,if-then rhetorical challenge,False,0.99,"""If their system was so great then why don't more countries operate like that?""",The sentence explicitly uses an 'If... then...' construction.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_03bc53c909bf8b8cc26e1dedbcfde52a826709dbb589eb26721ee1d682a2cce4,tn,compositional_syntax,rhetorical_question,question challenges the merit of the system,False,0.97,"""why don't more countries operate like that?""",The question is used to make a critical point rather than solicit an answer.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_041f1cb54203eb2a0138eaa9bb625b3fb01870a5c902496e946c0c0fd1b57e11,tn,surface_lexical,approximate_token_length_band,short,False,0.92,"""Canada \n\nRed flag laws\nSafe storage\nBackground checks""",The post is short and list-like.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_041f1cb54203eb2a0138eaa9bb625b3fb01870a5c902496e946c0c0fd1b57e11,tn,topic_subject,primary_policy_domain,guns and firearm safety regulation,False,0.99,"""Red flag laws\nSafe storage\nBackground checks""",The post lists gun safety policies.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_041f1cb54203eb2a0138eaa9bb625b3fb01870a5c902496e946c0c0fd1b57e11,tn,topic_subject,geographic_scope,international comparison involving Canada and America,False,0.96,"""Canada""",The original references Canada while the mirror references America.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_041f1cb54203eb2a0138eaa9bb625b3fb01870a5c902496e946c0c0fd1b57e11,tn,semantic_content,normative_moral_language,frames gun safety measures as obvious and simple,False,0.92,"""No rocket science.""",The phrase evaluates the policies as straightforward and sensible.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_041f1cb54203eb2a0138eaa9bb625b3fb01870a5c902496e946c0c0fd1b57e11,tn,pragmatics_intent,ridicule_or_mockery,dismisses opponents as unserious,False,0.93,"""They are not serious people.""",The statement mocks or belittles a target group.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_041f1cb54203eb2a0138eaa9bb625b3fb01870a5c902496e946c0c0fd1b57e11,tn,target_directionality,criticized_actor_type,opposing political actors or commentators,False,0.91,"""They are not serious people.""",The post criticizes an unspecified group as unserious.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_041f1cb54203eb2a0138eaa9bb625b3fb01870a5c902496e946c0c0fd1b57e11,tn,compositional_syntax,list_or_enumeration,newline-separated policy list,False,0.98,"""Red flag laws\nSafe storage\nBackground checks""",The post enumerates several gun-policy items.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_041f1cb54203eb2a0138eaa9bb625b3fb01870a5c902496e946c0c0fd1b57e11,tn,target_directionality,mirror_shift_direction,mirror shifts from Canada as a positive gun-policy example to America as lacking safeguards,False,0.95,"Original: ""Canada... Red flag laws"" / Mirror: ""America... No red flag laws""",The mirror reverses the example from implemented policies to absence of policies.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_04525dd6fbbab1605d1e5296866566f7320f9c42ee6da2dd39b19e14f944f9dd,tn,surface_lexical,approximate_token_length_band,short,False,0.92,"""They scream when a man carries a legal pistol""",The post is a single concise contrastive sentence.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_04525dd6fbbab1605d1e5296866566f7320f9c42ee6da2dd39b19e14f944f9dd,tn,topic_subject,primary_policy_domain,guns and public weapon carrying,False,0.95,"""legal pistol""; ""assault weapon""",The original discusses pistols and assault weapons in public settings.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_04525dd6fbbab1605d1e5296866566f7320f9c42ee6da2dd39b19e14f944f9dd,tn,semantic_content,normative_moral_language,implies condemnation of inconsistent attitudes toward weapons,False,0.9,"""think nothing of a guy wandering into a coffee shop with an assault weapon""",The wording frames the target's priorities as morally inconsistent.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
bluesky_04525dd6fbbab1605d1e5296866566f7320f9c42ee6da2dd39b19e14f944f9dd,tn,pragmatics_intent,ridicule_or_mockery,mocks perceived hypocrisy,False,0.93,"""They scream... but think nothing of""",The contrastive phrasing derides the target's inconsistent reactions.,gpt-5.5,1,tn/batch_0001,2026-07-16T04:31:54.480749+00:00
