post_id,confusion_bucket,category,feature_name,feature_value,is_open_ended,confidence,evidence_span,rationale,llm_model,chunk_idx,batch_id,call_timestamp
bluesky_22aa5d9ff5c91139ea8118cb74bfa7d05a7e135d363ec61e11259bf41122c272,fp,topic_subject,primary_policy_domain,guns / Second Amendment,False,0.96,core issue OF the Second Amendment,The Second Amendment is explicitly identified as the core issue.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_22aa5d9ff5c91139ea8118cb74bfa7d05a7e135d363ec61e11259bf41122c272,fp,topic_subject,geographic_scope,national U.S.,False,0.9,Trump and the GOP,"Trump, the GOP, and the Second Amendment place the topic in U.S. politics.",gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_22aa5d9ff5c91139ea8118cb74bfa7d05a7e135d363ec61e11259bf41122c272,fp,semantic_content,factual_assertion_vs_speculation,self-reported political agreement,False,0.87,I agree with Trump and the GOP on the core issue,The author directly states their position rather than speculating.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_22aa5d9ff5c91139ea8118cb74bfa7d05a7e135d363ec61e11259bf41122c272,fp,semantic_content,causal_claim_present,personal experience justifies stance,False,0.88,justifiably so because I learned some things the hard way,The 'because' clause gives a reason for the described stance.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_22aa5d9ff5c91139ea8118cb74bfa7d05a7e135d363ec61e11259bf41122c272,fp,pragmatics_intent,hedging_or_qualification,qualified partial agreement with a political side,False,0.86,"you see, I can be a very good Fascist at times",The speaker limits agreement to the core issue and qualifies the self-description.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_22aa5d9ff5c91139ea8118cb74bfa7d05a7e135d363ec61e11259bf41122c272,fp,target_directionality,praised_actor_type,partial agreement with Republican politicians/party,False,0.9,Trump and the GOP,The post expresses agreement with Trump and the GOP on one issue.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_22aa5d9ff5c91139ea8118cb74bfa7d05a7e135d363ec61e11259bf41122c272,fp,target_directionality,mirror_shift_direction,original aligns with Trump/GOP on Second Amendment; mirror aligns with Biden/Dems on gun control,False,0.96,Trump and the GOP / Biden and the Dems,The mirror changes the partisan alignment and issue position.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_23745a1aa08797cba61ae4d43ff9b6a4b7a3155a9a6dfea0b89b90edd4fd3946,fp,surface_lexical,named_proper_nouns_density,"US states, fascist government, polling places",False,0.88,46 to 47 US states,The post includes U.S. political and geographic references.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_23745a1aa08797cba61ae4d43ff9b6a4b7a3155a9a6dfea0b89b90edd4fd3946,fp,topic_subject,primary_policy_domain,elections and guns/open carry,False,0.95,armed militias guarding the narions' polling places,The post links armed militias and polling places.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_23745a1aa08797cba61ae4d43ff9b6a4b7a3155a9a6dfea0b89b90edd4fd3946,fp,topic_subject,primary_policy_domain,elections / voting security,False,0.92,polling places,Polling places are central to the post's scenario.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_23745a1aa08797cba61ae4d43ff9b6a4b7a3155a9a6dfea0b89b90edd4fd3946,fp,topic_subject,geographic_scope,national U.S. with state-level law reference,False,0.9,46 to 47 US states,The text references U.S. states and open-carry law.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_23745a1aa08797cba61ae4d43ff9b6a4b7a3155a9a6dfea0b89b90edd4fd3946,fp,semantic_content,factual_assertion_vs_speculation,assertion about open-carry legality,False,0.95,Approximately 46 to 47 US states allow some form of open carry,The post states a quantitative legal claim.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_23745a1aa08797cba61ae4d43ff9b6a4b7a3155a9a6dfea0b89b90edd4fd3946,fp,semantic_content,policy_prescription_present,suggests armed militias at polling places,False,0.9,a good reason to have armed militias guarding,The rhetorical question proposes a concrete political/security action.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_23745a1aa08797cba61ae4d43ff9b6a4b7a3155a9a6dfea0b89b90edd4fd3946,fp,semantic_content,victimhood_or_persecution_framing,people/polls threatened by tyrannical government,False,0.9,Guarding them from a tyrannical fascist government,The post frames the action as protection from tyrannical state oppression.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_23745a1aa08797cba61ae4d43ff9b6a4b7a3155a9a6dfea0b89b90edd4fd3946,fp,pragmatics_intent,persuasion_or_argumentation,argues for armed or organized protection,False,0.92,isn't that a good reason,The post uses a question and factual claim to support a position.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_23745a1aa08797cba61ae4d43ff9b6a4b7a3155a9a6dfea0b89b90edd4fd3946,fp,compositional_syntax,conditional_if_then_structure,if-premise followed by proposed conclusion,False,0.96,"If, as you say... isn't that a good reason",The post has an explicit if-based argumentative structure.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_23745a1aa08797cba61ae4d43ff9b6a4b7a3155a9a6dfea0b89b90edd4fd3946,fp,compositional_syntax,rhetorical_question,question used to imply answer,False,0.96,isn't that a good reason,The question is framed rhetorically to advance the author's conclusion.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_23745a1aa08797cba61ae4d43ff9b6a4b7a3155a9a6dfea0b89b90edd4fd3946,fp,compositional_syntax,second_person_direct_address,directly addresses an interlocutor,False,0.9,as you say,The phrase 'you say' directly addresses another person.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_23745a1aa08797cba61ae4d43ff9b6a4b7a3155a9a6dfea0b89b90edd4fd3946,fp,target_directionality,criticized_actor_type,government / authoritarian political outgroup,False,0.9,tyrannical fascist government,The government is characterized as tyrannical and fascist.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_23745a1aa08797cba61ae4d43ff9b6a4b7a3155a9a6dfea0b89b90edd4fd3946,fp,target_directionality,mirror_shift_direction,original targets fascist government; mirror targets MAGA extremists suppressing votes,False,0.96,tyrannical fascist government / MAGA extremists,The mirror changes the threat actor from government to MAGA extremists.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_238406b972e6c47a062dd42704c1c1179677c9c0d8aa0a98d35823732e404118,fp,surface_lexical,informal_register_or_slang,informal phrase 'gotsa' and partisan shorthand,False,0.88,Maga gotsa martyr,The post uses informal nonstandard wording.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_238406b972e6c47a062dd42704c1c1179677c9c0d8aa0a98d35823732e404118,fp,surface_lexical,named_proper_nouns_density,"Charlie, Jim Brady, Reagan, Maga",False,0.9,Charlie... Jim Brady... Reagan,Multiple named individuals and political labels appear.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_238406b972e6c47a062dd42704c1c1179677c9c0d8aa0a98d35823732e404118,fp,topic_subject,primary_policy_domain,gun control,False,0.95,gun control legislation passed,The post explicitly mentions gun control legislation.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_238406b972e6c47a062dd42704c1c1179677c9c0d8aa0a98d35823732e404118,fp,topic_subject,historical_analogy_reference,comparison to Jim Brady/Reagan shooting,False,0.92,Jim Brady was when Reagan was shot,The text invokes a historical shooting to frame the hypothetical.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_238406b972e6c47a062dd42704c1c1179677c9c0d8aa0a98d35823732e404118,fp,topic_subject,geographic_scope,national U.S.,False,0.9,Maga,"References to Reagan, Brady, MAGA, and gun legislation indicate U.S. national politics.",gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_238406b972e6c47a062dd42704c1c1179677c9c0d8aa0a98d35823732e404118,fp,semantic_content,policy_prescription_present,supports passing gun control legislation,False,0.9,Maybe he would have put his life to good use and tried to have gun control legislation passed,The post expresses a desired legislative outcome.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_238406b972e6c47a062dd42704c1c1179677c9c0d8aa0a98d35823732e404118,fp,semantic_content,factual_assertion_vs_speculation,counterfactual speculation about injury changing policy stance,False,0.88,If he would have been severely injured... Maybe he would have,The text speculates about a counterfactual scenario.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_238406b972e6c47a062dd42704c1c1179677c9c0d8aa0a98d35823732e404118,fp,pragmatics_intent,venting_or_expressive,expresses frustration over political martyrdom,False,0.88,"But as it is, the Maga gotsa martyr",The final line conveys frustration and resignation.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_238406b972e6c47a062dd42704c1c1179677c9c0d8aa0a98d35823732e404118,fp,pragmatics_intent,ridicule_or_mockery,mocking phrasing about MAGA martyr narrative,False,0.88,Maga gotsa martyr,The nonstandard phrasing belittles the opposing group's perceived martyr narrative.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_238406b972e6c47a062dd42704c1c1179677c9c0d8aa0a98d35823732e404118,fp,target_directionality,criticized_actor_type,MAGA political movement,False,0.92,the Maga gotsa martyr,MAGA is the criticized group in the closing line.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_238406b972e6c47a062dd42704c1c1179677c9c0d8aa0a98d35823732e404118,fp,compositional_syntax,conditional_if_then_structure,counterfactual if/maybe structure,False,0.92,If he would have been severely injured... Maybe he would have,The post uses a counterfactual condition to imagine a different outcome.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_238406b972e6c47a062dd42704c1c1179677c9c0d8aa0a98d35823732e404118,fp,compositional_syntax,contrastive_but_however_structure,contrast between preferred counterfactual and actual outcome,False,0.9,But as it is,The post contrasts the hypothetical with the current situation.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_23cd686b1b1e49e1b9812f44ab9f67bce04f8428bfbb2f8af1acb980c6880efc,fp,surface_lexical,named_proper_nouns_density,ICE and sanctuary city officials in mirror,False,0.9,"ICE ""agents""",The text names a federal agency and political category.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_23cd686b1b1e49e1b9812f44ab9f67bce04f8428bfbb2f8af1acb980c6880efc,fp,topic_subject,primary_policy_domain,immigration enforcement,False,0.95,"ICE ""agents""",ICE is an immigration-enforcement agency and is central to the criticism.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_23cd686b1b1e49e1b9812f44ab9f67bce04f8428bfbb2f8af1acb980c6880efc,fp,topic_subject,geographic_scope,national U.S.,False,0.9,ICE,ICE indicates U.S. federal immigration enforcement.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_23cd686b1b1e49e1b9812f44ab9f67bce04f8428bfbb2f8af1acb980c6880efc,fp,semantic_content,factual_assertion_vs_speculation,asserts presence is intimidating,False,0.94,their very presence is intimidation,The sentence directly asserts an effect of ICE presence.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_23cd686b1b1e49e1b9812f44ab9f67bce04f8428bfbb2f8af1acb980c6880efc,fp,semantic_content,normative_moral_language,strongly negative moral evaluation of agents,False,0.9,"incompetence, lack of training, lack of background checks and general thuggery",The listed descriptors morally condemn the agents.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_23cd686b1b1e49e1b9812f44ab9f67bce04f8428bfbb2f8af1acb980c6880efc,fp,pragmatics_intent,rhetorical_question,question implying harassment is inevitable,False,0.9,does anyone doubt there will be harassment?,The question is posed to imply the answer is no.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_23cd686b1b1e49e1b9812f44ab9f67bce04f8428bfbb2f8af1acb980c6880efc,fp,pragmatics_intent,persuasion_or_argumentation,argues harassment will occur based on listed deficiencies,False,0.92,Given the level of incompetence... does anyone doubt,The post presents reasons leading to a conclusion.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_23cd686b1b1e49e1b9812f44ab9f67bce04f8428bfbb2f8af1acb980c6880efc,fp,compositional_syntax,list_or_enumeration,enumeration of alleged deficiencies,False,0.95,"incompetence, lack of training, lack of background checks and general thuggery",The post uses a list of multiple criticisms.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_23cd686b1b1e49e1b9812f44ab9f67bce04f8428bfbb2f8af1acb980c6880efc,fp,compositional_syntax,contrastive_but_however_structure,concedes then counters,False,0.94,"All well and good, but",The sentence uses 'but' to contrast concession with criticism.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_23cd686b1b1e49e1b9812f44ab9f67bce04f8428bfbb2f8af1acb980c6880efc,fp,target_directionality,criticized_actor_type,federal law-enforcement agency,False,0.95,"ICE ""agents""",ICE agents are the explicit target of criticism.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_23cd686b1b1e49e1b9812f44ab9f67bce04f8428bfbb2f8af1acb980c6880efc,fp,target_directionality,mirror_shift_direction,original criticizes ICE agents; mirror criticizes sanctuary city officials,False,0.96,"ICE ""agents"" / sanctuary city officials",The mirror shifts the target from federal immigration agents to local sanctuary-city officials.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_24e453c19229ecd059e7bb1b34d8dd69feb331ce45935bcb085adbd2f478bbc0,fp,surface_lexical,all_caps_emphasis,entire sentence in uppercase,False,0.98,WHY ARE COMPANIES TRYING TO SPEEDRUN CLIMATE CHANGE.,The post is written entirely in capital letters.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_24e453c19229ecd059e7bb1b34d8dd69feb331ce45935bcb085adbd2f478bbc0,fp,surface_lexical,informal_register_or_slang,internet slang 'speedrun',False,0.9,SPEEDRUN,'Speedrun' is an informal internet-derived verb.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_24e453c19229ecd059e7bb1b34d8dd69feb331ce45935bcb085adbd2f478bbc0,fp,surface_lexical,approximate_token_length_band,short,False,0.9,WHY ARE COMPANIES TRYING,The post is a single short sentence.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_24e453c19229ecd059e7bb1b34d8dd69feb331ce45935bcb085adbd2f478bbc0,fp,topic_subject,primary_policy_domain,climate change,False,0.96,CLIMATE CHANGE,Climate change is explicitly the topic.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_24e453c19229ecd059e7bb1b34d8dd69feb331ce45935bcb085adbd2f478bbc0,fp,semantic_content,causal_claim_present,companies are causing or accelerating climate change,False,0.9,COMPANIES TRYING TO SPEEDRUN CLIMATE CHANGE,The wording attributes acceleration of climate change to companies.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_24e453c19229ecd059e7bb1b34d8dd69feb331ce45935bcb085adbd2f478bbc0,fp,semantic_content,normative_moral_language,condemns accelerated climate harm,False,0.9,SPEEDRUN CLIMATE CHANGE,The phrasing implies reckless wrongdoing.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_24e453c19229ecd059e7bb1b34d8dd69feb331ce45935bcb085adbd2f478bbc0,fp,pragmatics_intent,emphatic_outrage,outraged question in all caps,False,0.95,WHY ARE COMPANIES,All caps and question form convey strong outrage.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_24e453c19229ecd059e7bb1b34d8dd69feb331ce45935bcb085adbd2f478bbc0,fp,compositional_syntax,rhetorical_question,outraged rhetorical why-question,False,0.94,WHY ARE COMPANIES TRYING,The question functions as criticism rather than a request for information.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_24e453c19229ecd059e7bb1b34d8dd69feb331ce45935bcb085adbd2f478bbc0,fp,target_directionality,criticized_actor_type,corporations/companies,False,0.94,COMPANIES,Companies are the explicit target.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_24e453c19229ecd059e7bb1b34d8dd69feb331ce45935bcb085adbd2f478bbc0,fp,target_directionality,mirror_shift_direction,original targets companies; mirror targets leftists,False,0.96,COMPANIES / LEFTISTS,The mirror changes the blamed actor from companies to leftists.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_257b9449fa587b38cd5503567afc8bdeac925c410b681a577f126d8e1c898772,fp,surface_lexical,informal_register_or_slang,conversational reaction markers and ellipses,False,0.9,Wow... Like...,The post uses informal conversational interjections and ellipses.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_257b9449fa587b38cd5503567afc8bdeac925c410b681a577f126d8e1c898772,fp,surface_lexical,approximate_token_length_band,medium,False,0.88,sinking ship of a country,The original is several short paragraphs of moderate length.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_257b9449fa587b38cd5503567afc8bdeac925c410b681a577f126d8e1c898772,fp,topic_subject,primary_policy_domain,gun reform,False,0.94,want gun reform,The final sentence explicitly names gun reform.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_257b9449fa587b38cd5503567afc8bdeac925c410b681a577f126d8e1c898772,fp,topic_subject,geographic_scope,national U.S.,False,0.88,an American,The post centers on Americans and U.S. political credibility.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_257b9449fa587b38cd5503567afc8bdeac925c410b681a577f126d8e1c898772,fp,semantic_content,causal_claim_present,leaving a country used as a reason to dismiss credibility,False,0.9,shouldn't be listened to because they left,The reported argument uses a because-clause to justify not listening.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_257b9449fa587b38cd5503567afc8bdeac925c410b681a577f126d8e1c898772,fp,semantic_content,normative_moral_language,rejects experiential gatekeeping around reform advocacy,False,0.9,you don't have to shoot yourself with a gun in order to want gun reform,The analogy morally criticizes an argument as unreasonable.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_257b9449fa587b38cd5503567afc8bdeac925c410b681a577f126d8e1c898772,fp,pragmatics_intent,ridicule_or_mockery,mocking disbelief at someone else's argument,False,0.92,"Like a real, adult person said that",The phrasing mocks the maturity or reasonableness of the person.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_257b9449fa587b38cd5503567afc8bdeac925c410b681a577f126d8e1c898772,fp,pragmatics_intent,venting_or_expressive,expresses disbelief and frustration,False,0.9,Wow. Just saw someone seriously try to argue,The post is framed as a reaction of incredulity.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_257b9449fa587b38cd5503567afc8bdeac925c410b681a577f126d8e1c898772,fp,pragmatics_intent,persuasion_or_argumentation,uses analogy to refute a credibility argument,False,0.9,Like... you don't have to shoot yourself,The final comparison supports a counterargument.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_257b9449fa587b38cd5503567afc8bdeac925c410b681a577f126d8e1c898772,fp,target_directionality,criticized_actor_type,individual/commentator making an argument,False,0.9,someone seriously try to argue,The target is the person or people advancing the criticized claim.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_257b9449fa587b38cd5503567afc8bdeac925c410b681a577f126d8e1c898772,fp,compositional_syntax,second_person_direct_address,generic second-person direct formulation,False,0.9,Like... you don't have to,The sentence addresses a generic 'you' to make its point.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
bluesky_257b9449fa587b38cd5503567afc8bdeac925c410b681a577f126d8e1c898772,fp,open_ended,analogy_to_refute_gatekeeping,uses bodily-harm analogy to reject experience-based gatekeeping,True,0.9,you don't have to shoot yourself with a gun in order to want gun reform,A salient rhetorical analogy is used to undermine the opposing argument.,gpt-5.5,4,fp/batch_0004,2026-07-16T03:52:49.369434+00:00
